Price,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,
2000-02-14,16.468473434448242,16.468473434448242,16.050304508729926,16.087201036894566,2301634
2000-02-15,16.306123733520508,16.635738703128848,16.259387383635286,16.283985818783798,2602796
2000-02-16,16.173295974731445,16.554567253704157,15.804322786681514,16.48077306735886,5423921
2000-02-17,16.158536911010742,16.357782689089785,15.95191295496636,16.060144282379664,2690068
2000-02-18,15.988801956176758,16.160989821315994,15.988801956176756,16.124092179894465,3478762
2000-02-21,15.86581802368164,15.988807951548841,15.713308617814722,15.878117242100693,1946142
2000-02-22,15.853517532348633,15.93961092620771,15.619834657472877,15.77234292293291,2593939
2000-02-23,15.558344841003418,15.902718530266155,15.435353754197324,15.841223550944077,2686011
2000-02-24,15.27546215057373,15.521444278254643,15.140172995694787,15.373854776013749,3121755
2000-02-25,16.18559455871582,16.29382587735385,15.250864098426588,15.250864098426588,4387706
2000-02-28,16.57916259765625,16.847282590437935,16.333180518197974,16.566863380867183,4131452
2000-02-29,17.21871566772461,17.403202809550955,16.70707406539841,16.766109634897585,4819262
2000-03-01,16.77594566345215,17.51389067924435,16.421731198469253,17.366301224821363,4822638
2000-03-02,16.544721603393555,16.726748176711695,16.05029926230757,16.726748176711695,4016994
2000-03-03,16.222488403320312,16.4561712617842,15.956828935574114,16.35777865740385,3544473
2000-03-06,16.173295974731445,16.372540616312264,16.062604131132638,16.35778200467555,1507274
2000-03-07,15.688709259033203,16.074900379912027,15.600155349252377,15.951909339954886,2892448
2000-03-08,15.96420669555664,16.02570164428498,15.523898846407235,15.523898846407235,4562640
2000-03-09,15.75512409210205,15.95682921667545,15.627213140073525,15.878115131784515,3885098
2000-03-10,15.496842384338379,15.878114710043127,15.3738513479227,15.878114710043127,2561559
2000-03-13,15.496842384338379,15.496842384338377,15.496842384338377,15.496842384338377,0
2000-03-14,16.151153564453125,16.153614084654475,15.681329585373676,15.74282453982364,3187560
2000-03-15,15.91501522064209,16.26676928938956,15.828921812018683,16.038006287887708,2341685
2000-03-16,17.18181610107422,17.18181610107422,16.17821046904335,16.212648724610915,5601863
2000-03-17,16.982572555541992,17.40074143432773,16.51766732755197,17.339246475514003,46575930
2000-03-20,16.640661239624023,17.1572228183842,16.421736937341702,16.982575480718296,3055075
2000-03-21,16.739049911499023,16.957974162041253,16.480769747241204,16.54226470211359,3618131
2000-03-22,16.948137283325195,17.24331514870957,16.67755785542994,16.837445442785842,5881555
2000-03-23,16.803007125854492,17.243313936409994,16.739051644143878,17.058827924535347,3800219
2000-03-24,17.267911911010742,17.60736670531214,16.84974302690969,16.972734074262043,5095731
2000-03-27,17.231016159057617,17.686082746009863,17.144922754862744,17.218716940149534,3491975
2000-03-28,16.73659324645996,17.216257131471973,16.628360799582108,17.144922340426458,5024337
2000-03-29,16.729211807250977,16.847282937061436,16.480770330587944,16.790706764300015,2464511
2000-03-30,16.77594566345215,17.071123444136756,16.6037589067598,16.677553069890614,2765742
2000-03-31,16.73166847229004,17.034225552095187,16.72920908054709,16.923533744919414,1923300
2000-04-03,17.144920349121094,17.231013741235515,16.702154171366722,16.933376521173578,2506265
2000-04-04,17.378604888916016,17.71805970564324,17.189198956802446,17.376145496507892,3210682
2000-04-05,17.403200149536133,17.452395885851914,16.92353523352891,17.243311468146576,3693466
2000-04-06,17.221172332763672,17.496671595414682,17.108021131929494,17.415497000425585,2686312
2000-04-07,17.09572410583496,17.33924566566308,16.911236981687342,17.329405840941988,2471241
2000-04-10,17.144920349121094,17.243312958417793,16.714452260387453,17.095724608553517,2280984
2000-04-11,17.132619857788086,17.24577106802386,16.92599595771238,17.120320641520493,2107191
2000-04-12,17.267911911010742,17.34170608815752,16.886640679563868,17.132621646106994,2182337
2000-04-13,17.21871566772461,17.341706719554967,17.0120917385583,17.03422965405988,2330903
2000-04-14,16.982572555541992,17.231014039334426,16.827604898319695,17.12032221094046,2388606
2000-04-17,16.849742889404297,16.906319064046688,16.456172443617834,16.493068967809332,3263384
2000-04-18,16.90140151977539,17.02931249666055,16.57424589985189,16.92353943739241,2746007
2000-04-19,16.652957916259766,16.87434157737519,16.24708824693535,16.87434157737519,5838839
2000-04-20,16.2615966796875,16.885365060946995,16.2615966796875,16.800655178688537,4491472
2000-04-21,16.2615966796875,16.2615966796875,16.2615966796875,16.2615966796875,0
2000-04-24,16.2615966796875,16.2615966796875,16.2615966796875,16.2615966796875,0
2000-04-25,16.76215171813965,16.81349000600918,16.261596641967483,16.287266374549574,3045019
2000-04-26,16.800649642944336,16.980336534935034,16.754445552167038,16.941831948659686,1689556
2000-04-27,16.3488712310791,16.759582198113247,16.32576918066888,16.73648014770302,1886133
2000-04-28,16.466949462890625,16.633800330948866,16.30009741753801,16.47721664713843,2176727
2000-05-01,16.466949462890625,16.466949462890625,16.466949462890625,16.466949462890625,0
2000-05-02,16.569625854492188,16.608129263931783,16.392506639187207,16.42844354709559,1777721
2000-05-03,16.556795120239258,16.859694177390455,16.490054290844885,16.556795120239258,2255873
2000-05-04,16.620969772338867,16.697977794672052,16.443850496866265,16.556796616610324,2028507
2000-05-05,16.633806228637695,16.672310832131515,16.37967890654494,16.672310832131515,1891391
2000-05-08,16.45154571533203,16.631232610801266,16.354002174299264,16.574758981045303,1734677
2000-05-09,16.45154571533203,16.45154571533203,16.45154571533203,16.45154571533203,0
2000-05-10,15.761040687561035,16.228224108611467,15.64552808330124,16.171751646131636,4019692
2000-05-11,15.55568790435791,15.709705129163106,15.337497522639126,15.63783011030876,4440892
2000-05-12,15.78158187866211,15.853456910760261,15.619863939412454,15.619863939412454,2326017
2000-05-15,15.786711692810059,15.899656626898883,15.702001814948845,15.70970367617726,1628502
2000-05-16,15.930459022521973,16.2333580557753,15.827781284360297,15.902222791689322,2821359
2000-05-17,15.725105285644531,16.028004352403297,15.542851838762004,15.992067434395137,2376353
2000-05-18,15.676331520080566,15.953560820090214,15.596755832776964,15.709701931617738,2162037
2000-05-19,15.478681564331055,15.709706838021793,15.401672354904257,15.594194201176425,2650441
2000-05-22,15.635263442993164,15.784145306738177,15.417073063575074,15.453009983975962,2526343
2000-05-23,15.637826919555664,15.876552804052366,15.599322326887194,15.607024187256457,2259749
2000-05-24,15.607027053833008,15.784145151674036,15.530017854351618,15.530017854351618,2075431
2000-05-25,15.586491584777832,15.95356382626629,15.517183069420954,15.761043181139156,2641846
2000-05-26,15.301558494567871,15.645528640292696,15.286155950102259,15.555685762068721,2531389
2000-05-29,15.365730285644531,15.504346109826173,15.278453917225225,15.352895421703948,1718058
2000-05-30,15.375999450683594,15.504346919497584,15.275888213095673,15.404235681909663,1880772
2000-05-31,14.965288162231445,15.453008335876412,14.798437267433682,15.453008335876412,3828301
2000-06-01,14.957587242126465,15.116738627960306,14.785602168452534,15.016627386286878,1868753
2000-06-02,14.875445365905762,14.901115096725176,14.634152957169142,14.86774468211885,4213353
2000-06-05,15.219417572021484,15.293859089296467,14.88828108639865,14.949887737526776,2542610
2000-06-06,15.46841049194336,15.607026338277755,15.278456358936491,15.298991909064405,3080170
2000-06-07,15.581354141235352,15.655795645833802,15.381131676193545,15.414502087033847,2285575
2000-06-08,15.486376762390137,15.789275778129872,15.465841215945163,15.632692089325158,2679992
2000-06-09,15.401666641235352,15.59418841608631,15.35032836462432,15.514612733450655,1784631
2000-06-12,15.401666641235352,15.555683825657239,15.386265275981481,15.512046231673141,342494
2000-06-13,15.273324012756348,15.440174923252545,15.209149680031137,15.373434088136197,2401956
2000-06-14,15.170647621154785,15.388836840146263,15.042300121463787,15.388836840146263,2754845
2000-06-15,14.862611770629883,15.19888244759438,14.852344583801443,15.093637013158508,2499930
2000-06-16,14.492974281311035,14.965292032317635,14.492974281311035,14.9524583409559,23287505
2000-06-19,14.759931564331055,14.775334107957447,14.55457608892392,14.629017595920814,2570553
2000-06-20,14.613615036010742,14.857475084624687,14.523772170019914,14.808703310360775,2068220
2000-06-21,14.374893188476562,14.682926462577454,14.269647750682898,14.631586994913285,3223954
2000-06-22,14.208040237426758,14.426229411853168,14.123330363377066,14.380025310329197,2330299
2000-06-23,14.439064025878906,14.475002118387637,14.120763615762423,14.259378272513326,2360199
2000-06-26,14.385159492492676,14.621317713496937,14.32611934859434,14.554576886010913,2503527
2000-06-27,14.572545051574707,14.587946417818975,14.338953346790278,14.50323772618104,2137671
2000-06-28,14.449333190917969,14.700893965973343,14.31328502866654,14.608483404812354,2064156
2000-06-29,14.169535636901855,14.464734001680341,14.169535636901854,14.43906427153581,1845669
2000-06-30,14.02321720123291,14.300447658874017,14.018084197740844,14.151564657127764,2190240
2000-07-03,14.208040237426758,14.310717980748702,14.069424400971227,14.131031046964395,1971753
2000-07-04,14.536609649658203,14.605916982259567,14.223442224552736,14.308150925000051,2348950
2000-07-05,14.42879867553711,14.757367490244409,14.249111722023052,14.503240194781066,2940760
2000-07-06,14.246543884277344,14.449332872082056,14.169535869872153,14.426229643654308,2477618
2000-07-07,14.246543884277344,14.246543884277344,14.246543884277344,14.246543884277344,0
2000-07-10,14.901114463806152,15.088502078075184,14.695758980562367,14.7316958958064,3679128
2000-07-11,14.831808090209961,15.05513263410013,14.747099389403997,14.901115423104764,1894347
2000-07-12,14.780467987060547,14.911383140517078,14.64955401089856,14.911383140517078,1803958
2000-07-13,14.780467987060547,14.780467987060547,14.780467987060547,14.780467987060547,0
2000-07-14,14.554574012756348,14.677787280424615,14.349218566642568,14.593078600388047,2753403
2000-07-17,14.449333190917969,14.747099246553836,14.408262092022994,14.631585456455309,2454333
2000-07-18,14.798436164855957,14.944751499671284,14.415961444557086,14.431362810896703,2168635
2000-07-19,15.381133079528809,15.491511506912676,14.803571212344979,14.836941626229912,5272092
2000-07-20,15.46841049194336,15.74820750959803,15.42733939168753,15.499214405782546,3868929
2000-07-21,15.160377502441406,15.658364895986853,15.157811000116476,15.499214674064376,2568147
2000-07-24,14.88827896118164,15.067965884293708,14.695758351049292,14.967854649015319,3729454
2000-07-25,14.433932304382324,14.8112728908986,14.38772702226135,14.77276829291535,2967739
2000-07-26,14.682924270629883,14.759932283335248,14.082259181480048,14.457033236678148,5882885
2000-07-27,14.441630363464355,14.670087875672218,14.226006537623507,14.541740416352399,2733669
2000-07-28,14.646986961364746,14.942185316547224,14.226007638939551,14.541741542111197,3085973
2000-07-31,14.659820556640625,14.888278066752775,14.557142825585547,14.682922604642618,1551996
2000-08-01,14.554574012756348,14.708591185988835,14.374888291730368,14.708591185988835,2065985
2000-08-02,14.839509963989258,14.862612017708305,14.503240458729236,14.518641827875266,2328406
2000-08-03,14.657257080078125,14.926786937186199,14.528909585135935,14.885715832988277,2229752
2000-08-04,14.688058853149414,14.831807696861974,14.457033631430585,14.785602417059295,2921775
2000-08-07,14.978123664855957,15.070534228299666,14.816406944771389,14.885714278706862,2614448
2000-08-08,15.106470108032227,15.283589361379281,14.955020584687826,15.070533192405232,2762982
2000-08-09,15.70970344543457,15.838049745505897,15.183478670504908,15.188612852150243,5616915
2000-08-10,16.015165328979492,16.37710444923724,15.650659707135507,15.70969983926773,5795297
2000-08-11,16.00489616394043,16.197416723314866,15.814942105834502,15.96639158114788,2547659
2000-08-14,15.940727233886719,16.197422184463075,15.825214623856812,15.91762518279856,1919385
2000-08-15,15.786711692810059,16.094744936635845,15.66606489749282,16.094744936635845,1575751
2000-08-16,15.737937927246094,15.863717711145442,15.64809387898148,15.786709704213076,1539462
2000-08-17,15.671199798583984,15.817515154632218,15.512049576292014,15.817515154632218,1101627
2000-08-18,15.404239654541016,15.709706450090989,15.327231624310661,15.709706450090989,2270686
2000-08-21,15.414504051208496,15.414504051208498,15.147541907763197,15.368298770519317,1646088
2000-08-22,15.594186782836914,15.761037635965723,15.42220057210214,15.44016961454594,1999408
2000-08-23,15.68403434753418,15.753341682012529,15.419638698310246,15.530017133019811,1974768
2000-08-24,15.465841293334961,15.699432988153593,15.440171565826693,15.699432988153593,1650592
2000-08-25,15.565948486328125,15.704564283022128,15.501775356645235,15.58135102637915,1217089
2000-08-28,15.658364295959473,15.735372312997518,15.56852141319932,15.607026010365644,1443623
2000-08-29,15.35032844543457,15.658361638605559,15.2091461237458,15.658361638605559,1838916
2000-08-30,15.093631744384766,15.355460810590692,14.96528430141648,15.350326630321339,2186678
2000-08-31,14.862611770629883,15.11417256411006,14.862611770629885,15.070534959823513,2248807
2000-09-01,14.870311737060547,15.011494084520963,14.723996385081094,14.90111565064784,2219749
2000-09-04,15.003796577453613,15.129576406106551,14.839512142986983,14.913953674516533,1430101
2000-09-05,14.957587242126465,15.073099851043636,14.957587242126465,15.003792521152244,1712602
2000-09-06,15.042295455932617,15.232248377989178,14.94475072713694,15.065397504247839,1635198
2000-09-07,14.847209930419922,15.093636534015808,14.688059709921237,14.95245536151481,2378159
2000-09-08,14.865177154541016,15.042296401305817,14.759931736359169,14.939618662405532,1810767
2000-09-11,14.944750785827637,15.01662578747017,14.878011142445652,14.893412508049616,1754854
2000-09-12,14.546879768371582,14.960158522379912,14.387729521525465,14.883149313036295,3681819
2000-09-13,14.546879768371582,14.546879768371584,14.546879768371584,14.546879768371584,0
2000-09-14,14.380024909973145,14.45703292099698,14.182370112419516,14.426229010210742,2288260
2000-09-15,14.115630149841309,14.426229892247733,14.115630149841309,14.36975742586376,9436918
2000-09-18,13.97701644897461,14.149001539452632,13.879471699879518,14.071993518415168,3069236
2000-09-19,13.861502647399902,13.987282443617774,13.479027899874888,13.861502647399902,3990518
2000-09-20,13.563737869262695,13.876905315381466,13.476461483455147,13.861503946502095,2950972
